city,county,state,country,combined_key2,source,fips,admin2,province_state,country_region,last_update,lat,long,confirmed,deaths,recovered,active,combined_key,incidence_rate,case_fatality_ratio,pop,perc,death_rate,date,case_lead,new_cases,new_cases_cap,new_cases_roll7,new_cases_cap_roll7,rate_change,rate_change_roll7,death_lead,new_deaths,new_deaths_roll7,new_deaths_cap_roll7,orange_county
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",33,39035,Cuyahoga,Ohio,US,2020-05-04 02:32:28,41.424119,-81.65918339,2338,120,0,2218,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0018930070473624214,NA,2020-05-04,2305,33,2.6719090061146237e-5,62.285714285714285,5.0430836652206754e-5,-55,9.714285714285714,115,5,4.142857142857143,3.354344639711e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",32,39035,Cuyahoga,Ohio,US,2020-05-03 02:32:28,41.424119,-81.65918339,2305,115,0,2190,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.001866287957301275,NA,2020-05-03,2217,88,7.12509068297233e-5,62.57142857142857,5.0662170765290265e-5,-3,-2.2857142857142856,115,0,3.4285714285714284,2.7760093570022062e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",31,39035,Cuyahoga,Ohio,US,2020-05-02 02:32:27,41.424119,-81.65918339,2217,115,0,2102,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0017950370504715518,NA,2020-05-02,2126,91,7.367991501710023e-5,57.142857142857146,4.626682261670345e-5,-5,3.4285714285714284,112,3,3.4285714285714284,2.7760093570022062e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",30,39035,Cuyahoga,Ohio,US,2020-05-01 02:32:28,41.424119,-81.65918339,2126,112,0,2014,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0017213571354544517,NA,2020-05-01,2030,96,7.772826199606178e-5,51.142857142857146,4.140880624194958e-5,50,-0.2857142857142857,110,2,4.142857142857143,3.354344639711e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",29,39035,Cuyahoga,Ohio,US,2020-04-30 02:32:27,41.424119,-81.65918339,2030,110,0,1920,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0016436288734583899,NA,2020-04-30,1984,46,3.7244792206446274e-5,45.285714285714285,3.666645692373748e-5,0,5.428571428571429,109,1,4.428571428571429,3.585678752794517e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",28,39035,Cuyahoga,Ohio,US,2020-04-29 02:32:29,41.424119,-81.65918339,1984,109,0,1875,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0016063840812519435,NA,2020-04-29,1938,46,3.7244792206446274e-5,47.285714285714285,3.82857957153221e-5,10,6,96,13,6.428571428571429,5.205017544379137e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",27,39035,Cuyahoga,Ohio,US,2020-04-28 02:30:51,41.424119,-81.65918339,1938,96,0,1842,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0015691392890454972,NA,2020-04-28,1902,36,2.9148098248523167e-5,51.57142857142857,4.175580741157486e-5,1,5.857142857142857,91,5,5.857142857142857,4.742349318212103e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",26,39035,Cuyahoga,Ohio,US,2020-04-27 02:30:52,41.424119,-81.65918339,1902,91,0,1811,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.001539991190796974,NA,2020-04-27,1867,35,2.833842885273086e-5,62.285714285714285,5.0430836652206754e-5,-15,-2,91,0,5.428571428571429,4.395348148586827e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",25,39035,Cuyahoga,Ohio,US,2020-04-26 02:30:51,41.424119,-81.65918339,1867,91,0,1776,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0015116527619442432,NA,2020-04-26,1817,50,4.048346978961551e-5,59.142857142857146,4.7886161408288064e-5,1,-4.285714285714286,91,0,5.571428571428571,4.511015205128585e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",24,39035,Cuyahoga,Ohio,US,2020-04-25 06:30:53,41.424119,-81.65918339,1817,91,0,1726,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0014711692921546278,NA,2020-04-25,1768,49,3.9673800393823205e-5,62,5.0199502539123235e-5,-6,-10.714285714285714,83,8,6.142857142857143,4.9736834312956205e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",23,39035,Cuyahoga,Ohio,US,2020-04-24 03:30:50,41.424119,-81.65918339,1768,83,0,1685,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0014314954917608045,NA,2020-04-24,1713,55,4.4531816768577066e-5,62.42857142857143,5.054650370874851e-5,-5,3.142857142857143,79,4,5.857142857142857,4.742349318212103e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",22,39035,Cuyahoga,Ohio,US,2020-04-22 23:30:53,41.424119,-81.65918339,1713,79,0,1634,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0013869636749922274,NA,2020-04-23,1653,60,4.858016374753861e-5,61.714285714285715,4.9968168426039717e-5,-16,-2.857142857142857,64,15,5.714285714285714,4.6266822616703444e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",21,39035,Cuyahoga,Ohio,US,2020-04-21 23:30:50,41.424119,-81.65918339,1653,64,0,1589,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0013383835112446888,NA,2020-04-22,1577,76,6.153487408021558e-5,59.142857142857146,4.7886161408288064e-5,-35,-0.42857142857142855,55,9,4.428571428571429,3.585678752794517e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",20,39035,Cuyahoga,Ohio,US,2020-04-20 23:36:47,41.424119,-81.65918339,1577,55,0,1522,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0012768486371644732,NA,2020-04-21,1466,111,8.987330293294644e-5,54.285714285714285,4.395348148586827e-5,98,0.7142857142857143,53,2,4.428571428571429,3.585678752794517e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",19,39035,Cuyahoga,Ohio,US,2020-04-19 23:41:01,41.424119,-81.65918339,1466,53,0,1413,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0011869753342315268,NA,2020-04-20,1453,13,1.0525702145300034e-5,44.857142857142854,3.63194557541122e-5,-57,2.5714285714285716,52,1,4.285714285714286,3.470011696252758e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",18,39035,Cuyahoga,Ohio,US,2020-04-18 22:32:47,41.424119,-81.65918339,1453,52,0,1401,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.0011764496320862269,NA,2020-04-19,1383,70,5.667685770546172e-5,48.57142857142857,3.932679922419793e-5,18,4.857142857142857,48,4,4.285714285714286,3.470011696252758e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",17,39035,Cuyahoga,Ohio,US,2020-04-17 23:30:52,41.424119,-81.65918339,1383,48,0,1335,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.001119772774380765,NA,2020-04-18,1331,52,4.2102808581200135e-5,47.285714285714285,3.82857957153221e-5,2,9.428571428571429,42,6,3.5714285714285716,2.8916764135439655e-6,NA
Cleveland,Cuyahoga,Ohio,US,"Cuyahoga,Ohio,US",16,39035,Cuyahoga,Ohio,US,2020-04-16 23:30:51,41.424119,-81.65918339,1331,42,0,1289,"Cuyahoga, Ohio, US",NA,NA,1235071.9999999998,0.001077669965799565,NA,2020-04-17,1281,50,4.048346978961551e-5,45.285714285714285,3.666645692373748e-5,8,-3.7142857142857144,39,3,2.7142857142857144,2.1976740742934134e-6,NA
